22.005234
20.010439
17.281409
16.681906
18.950812
23.068663
14.500491
20.710207
19.240410
18.366397
18.344651
23.204834
16.710324
20.264809
17.074641
26.528677
16.375033
24.005303
17.082756
18.292654
18.229704
17.214984
17.956236
20.479054
21.845366
19.613141
14.930408
18.064692
18.158408
15.326154
12.787703
15.945586
13.935158
13.700454
16.404862
13.724411
11.908110
16.257306
19.300512
16.340419
12.957509
40.585002
12.470462
15.014662
13.348754
13.779856
13.987337
21.075025
15.163616
16.902924
16.164676
16.224261
14.998387
17.362912
18.708050
16.301599
13.198806
16.758615
18.497526
18.299599
16.860708
18.320007
16.835713
18.447470
18.115507
16.436618
24.036406
15.119656
17.372897
16.654698
17.181272
18.529274
17.413774
15.356665
19.391701
15.910226
20.793673
18.746939
34.238884
21.214104
16.698693
15.875027
15.923982
19.852369
24.741615
17.821618
19.178925
17.489572
17.814888
18.128613
14.591402
15.988130
22.701652
14.779001
13.430391
13.758511
10.872633
10.488813
10.476976
12.889023
17.141333
12.955239
13.455022
13.217784
19.448012
12.990203
13.162924
13.191208
14.226556
11.722642
13.993219
14.114103
13.578063
14.465687
12.524352
18.989133
12.779429
16.758898
13.335197
13.007926
15.683426
13.581798
17.383705
16.298038
14.960827
15.686915
16.589005
13.676058
14.246147
15.769530
16.476624
15.388073
21.026064
17.235828
19.951004
10.816263
15.037282
28.083549
15.334724
18.558910
16.247239
19.296138
16.168239
12.680861
13.900362
19.621540
21.186919
15.430117
19.868064
15.228300
