20.998327
17.224107
15.717376
16.092360
16.503255
16.018446
17.325408
15.676683
21.335491
25.866985
16.958473
22.071955
17.747667
13.075598
16.891512
16.902879
15.883475
16.722231
23.017587
16.183066
22.544714
14.915643
16.550528
18.546099
16.400935
16.788374
19.776012
15.667650
22.014452
20.336747
15.573348
24.161519
16.289725
19.326393
22.684572
19.936533
19.402333
19.627810
19.313753
18.452318
17.440867
18.388766
19.508736
16.988339
15.653233
18.249179
20.826422
17.828519
16.576077
17.057668
14.156869
18.769213
15.112507
18.063973
18.564764
19.824005
17.784789
17.302909
22.537317
16.094388
18.248560
22.319873
16.922215
18.786472
19.920288
18.987696
19.424802
19.776015
16.011213
17.699975
23.551769
13.859766
17.305187
17.723559
22.689934
23.379139
16.367500
15.475894
16.088325
16.703147
18.791440
16.877937
20.672835
17.003170
17.612657
17.528309
16.582950
20.135960
14.967868
17.930097
12.968932
13.817398
13.543313
14.307487
11.378283
14.287487
21.336254
14.066481
18.356600
17.569915
12.539244
13.746272
16.011212
15.425764
18.187998
13.266065
12.580724
12.238777
12.954912
12.434269
15.504344
17.388324
13.445241
13.976480
12.946734
10.630437
11.862219
14.685066
15.748124
15.861229
15.780956
19.244040
18.707632
23.583163
14.507086
17.436626
15.657971
21.462941
16.566065
20.729812
14.448138
18.650596
18.840625
18.170092
15.918384
18.517599
20.291503
12.792275
16.997103
26.717977
15.757649
19.354534
19.145975
13.226459
18.234839
20.745398
22.322907
16.505010
16.198775
13.447380
